label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
G,0.3587145209312439,0.8173145055770874,1.7564548215887044e-07,0.41007015109062195,0.7703322768211365,-0.03866298124194145,0.43957871198654175,0.6956619620323181,-0.06097850203514099,0.4099102020263672,0.6350031495094299,-0.08192294836044312,0.3640422821044922,0.6047278642654419,-0.10219243913888931,0.4238114655017853,0.549676239490509,-0.03849778696894646,0.43749499320983887,0.43058329820632935,-0.0700070932507515,0.44143036007881165,0.35642632842063904,-0.08789566904306412,0.4407041072845459,0.29150667786598206,-0.0999927818775177,0.37117308378219604,0.5606626272201538,-0.040376510471105576,0.3694632649421692,0.4831107556819916,-0.09235778450965881,0.3756418228149414,0.5609079003334045,-0.1059374064207077,0.3827739953994751,0.616675078868866,-0.10177549719810486,0.3246926963329315,0.5900254845619202,-0.04571705311536789,0.3239925503730774,0.5556602478027344,-0.09806875139474869,0.3453100919723511,0.640221893787384,-0.0907880961894989,0.35847100615501404,0.6904877424240112,-0.07077492773532867,0.2837396562099457,0.6309585571289062,-0.05396072939038277,0.2808964252471924,0.6020129323005676,-0.08736345916986465,0.3040802776813507,0.658595085144043,-0.07636132091283798,0.31988880038261414,0.6963485479354858,-0.058517150580883026
G,0.3579736053943634,0.8114912509918213,1.854725439898175e-07,0.41002899408340454,0.7621409893035889,-0.04104185104370117,0.439950555562973,0.6824951171875,-0.06342055648565292,0.40298038721084595,0.6239784955978394,-0.08394673466682434,0.3586813509464264,0.597163736820221,-0.10365770012140274,0.42217057943344116,0.5410927534103394,-0.03838218376040459,0.4358193874359131,0.42354482412338257,-0.07138978689908981,0.44074922800064087,0.3496910333633423,-0.08998961001634598,0.44040748476982117,0.28662988543510437,-0.10209289193153381,0.36923539638519287,0.5545611381530762,-0.039078254252672195,0.36573371291160583,0.485612154006958,-0.09576383978128433,0.374160498380661,0.5653719305992126,-0.11177772283554077,0.3818221092224121,0.6239921450614929,-0.10777220875024796,0.3227328360080719,0.5839691758155823,-0.04362119361758232,0.32153016328811646,0.5568131804466248,-0.10332320630550385,0.34530359506607056,0.6460866928100586,-0.09928681701421738,0.35944029688835144,0.6972018480300903,-0.07888849824666977,0.2810397148132324,0.6238849759101868,-0.05070481076836586,0.2801632881164551,0.5972105860710144,-0.09000687301158905,0.3044329881668091,0.6586115956306458,-0.08115006983280182,0.319507360458374,0.6968855261802673,-0.06322133541107178
G,0.3637849986553192,0.811942994594574,2.0504329256709752e-07,0.41582658886909485,0.7647786140441895,-0.03845851868391037,0.44431665539741516,0.6821129322052002,-0.05850591883063316,0.41127410531044006,0.622665524482727,-0.07728304713964462,0.3648230731487274,0.6004441380500793,-0.09514708071947098,0.4262080192565918,0.5441431999206543,-0.034433960914611816,0.44053566455841064,0.42711740732192993,-0.06577534973621368,0.4445006251335144,0.3547809422016144,-0.08307113498449326,0.44481098651885986,0.2925609052181244,-0.09432481974363327,0.37355339527130127,0.5534087419509888,-0.03586886078119278,0.37214770913124084,0.4780849814414978,-0.08977316319942474,0.3790552020072937,0.5504474639892578,-0.10504905879497528,0.3865240514278412,0.606965184211731,-0.10079628229141235,0.32696324586868286,0.581235945224762,-0.04103139787912369,0.32888177037239075,0.5558996200561523,-0.09620286524295807,0.3508007824420929,0.6398382186889648,-0.09224764257669449,0.3642297685146332,0.6905656456947327,-0.07272910326719284,0.2861255407333374,0.6205827593803406,-0.048909418284893036,0.28988975286483765,0.5999084711074829,-0.08365733921527863,0.31304600834846497,0.6564368009567261,-0.07508248835802078,0.3275357782840729,0.6926496624946594,-0.0581878200173378
G,0.36403462290763855,0.7994252443313599,1.785997056913402e-07,0.4164832830429077,0.7518960237503052,-0.03830187767744064,0.446664422750473,0.6704108119010925,-0.05908484011888504,0.4120118021965027,0.6103886365890503,-0.07852369546890259,0.367610901594162,0.5813526511192322,-0.09721097350120544,0.4287450611591339,0.534335732460022,-0.0342671275138855,0.4430665373802185,0.42114365100860596,-0.06609835475683212,0.4477696418762207,0.3485124707221985,-0.0840425044298172,0.4477196931838989,0.286969393491745,-0.09574814885854721,0.3762856423854828,0.5441204309463501,-0.035771120339632034,0.3732033967971802,0.4697556495666504,-0.090224988758564,0.38408058881759644,0.5470043420791626,-0.10551746189594269,0.3920658230781555,0.6056270003318787,-0.10130589455366135,0.3298065662384033,0.5720387101173401,-0.04096486419439316,0.3297513425350189,0.5402244925498962,-0.09853570908308029,0.35410353541374207,0.626618504524231,-0.09407977759838104,0.36694326996803284,0.6788994669914246,-0.0738464817404747,0.28784728050231934,0.6122149229049683,-0.048506028950214386,0.29075515270233154,0.5820958614349365,-0.0867324024438858,0.3156748414039612,0.6412982940673828,-0.07790754735469818,0.32894009351730347,0.680415153503418,-0.06031722202897072
G,0.36058109998703003,0.8045152425765991,1.7727033707615192e-07,0.41128379106521606,0.7557878494262695,-0.03553779795765877,0.4388572573661804,0.6770285964012146,-0.054926831275224686,0.40547773241996765,0.6196603178977966,-0.07332229614257812,0.36215144395828247,0.5872030854225159,-0.09114300459623337,0.42113804817199707,0.5373460054397583,-0.03195255994796753,0.43629539012908936,0.4254166781902313,-0.06283709406852722,0.4422459006309509,0.35356196761131287,-0.08064047992229462,0.44265979528427124,0.291932612657547,-0.09228947013616562,0.3688187301158905,0.5489283800125122,-0.03456568717956543,0.36823949217796326,0.4697844982147217,-0.0861627385020256,0.3795222043991089,0.5462210178375244,-0.1003304198384285,0.38709354400634766,0.6039738059043884,-0.0959862619638443,0.3234627842903137,0.5794046521186829,-0.04069599136710167,0.3263551890850067,0.5464056730270386,-0.09530159831047058,0.350764662027359,0.6309880018234253,-0.08960583060979843,0.36222729086875916,0.6808168292045593,-0.06930359452962875,0.2827260196208954,0.622107207775116,-0.049043480306863785,0.28708091378211975,0.5887953639030457,-0.08444716036319733,0.31173112988471985,0.6466653347015381,-0.07383327186107635,0.32391873002052307,0.6846135854721069,-0.05555848777294159
G,0.35756605863571167,0.7964856624603271,1.7474388869231916e-07,0.40997299551963806,0.7486270666122437,-0.036235518753528595,0.43765494227409363,0.6682003736495972,-0.05470814183354378,0.4009866416454315,0.6110250949859619,-0.07213485985994339,0.35579466819763184,0.5873650312423706,-0.08930952847003937,0.4174436330795288,0.5339518785476685,-0.03130349516868591,0.43261685967445374,0.42224860191345215,-0.0615021176636219,0.43857139348983765,0.35012009739875793,-0.07957211136817932,0.44075942039489746,0.2879864275455475,-0.0916106253862381,0.3664054870605469,0.5445903539657593,-0.03314654156565666,0.36417245864868164,0.4718981385231018,-0.0850733071565628,0.37163761258125305,0.5431641340255737,-0.10110107064247131,0.37965211272239685,0.6003020405769348,-0.09804416447877884,0.32131171226501465,0.5730882883071899,-0.038375236093997955,0.32087743282318115,0.5428404808044434,-0.09187263995409012,0.3426600992679596,0.624473512172699,-0.08840121328830719,0.3558042049407959,0.6766481399536133,-0.06975951790809631,0.28058698773384094,0.613689124584198,-0.04601121321320534,0.27964118123054504,0.5848009586334229,-0.08094910532236099,0.3027886152267456,0.6424036026000977,-0.07215669751167297,0.31726354360580444,0.683463454246521,-0.055081676691770554
G,0.361971378326416,0.8029171228408813,2.2303274249679816e-07,0.4188068211078644,0.7615684866905212,-0.04287682846188545,0.45099377632141113,0.6780276298522949,-0.06494750082492828,0.4166834354400635,0.6172587275505066,-0.08499273657798767,0.3674805760383606,0.5910815596580505,-0.10473709553480148,0.42981815338134766,0.529119610786438,-0.04094899818301201,0.4447205662727356,0.40988853573799133,-0.07588829845190048,0.4502885341644287,0.3314664363861084,-0.09610123932361603,0.45190078020095825,0.26736730337142944,-0.10895335674285889,0.3737102448940277,0.5383715033531189,-0.0408017635345459,0.367306649684906,0.47176632285118103,-0.09847768396139145,0.3752947151660919,0.5479309558868408,-0.11584221571683884,0.3842247724533081,0.6084147095680237,-0.112522654235363,0.32275155186653137,0.5677918791770935,-0.044584907591342926,0.3195635974407196,0.5470724105834961,-0.10447162389755249,0.3421098589897156,0.6327078938484192,-0.1017998531460762,0.357234925031662,0.6858561038970947,-0.08217889070510864,0.27734774351119995,0.6107065677642822,-0.05103978142142296,0.2756635546684265,0.5851619839668274,-0.0901605486869812,0.2991448640823364,0.6430564522743225,-0.0819665938615799,0.3148694336414337,0.6823593378067017,-0.064265176653862
G,0.36570078134536743,0.8153456449508667,2.3238575863615551e-07,0.4227890372276306,0.7793945074081421,-0.04847665876150131,0.45958617329597473,0.6912938356399536,-0.0750318244099617,0.4303654432296753,0.6274458765983582,-0.09925059229135513,0.3772849440574646,0.5942137837409973,-0.12293041497468948,0.43999093770980835,0.5132848024368286,-0.04578520357608795,0.4550747871398926,0.38609012961387634,-0.0839758813381195,0.4614314138889313,0.30479782819747925,-0.10687814652919769,0.4612736999988556,0.23673564195632935,-0.12223177403211594,0.378968209028244,0.5288102626800537,-0.04600010812282562,0.3761916756629944,0.47134271264076233,-0.11188993602991104,0.38776829838752747,0.5642057061195374,-0.1324259489774704,0.39452552795410156,0.6275945901870728,-0.12990228831768036,0.3250332474708557,0.5658373832702637,-0.050554562360048294,0.3234527111053467,0.5497496128082275,-0.1197262853384018,0.3515091836452484,0.6492676138877869,-0.1161022037267685,0.3659438192844391,0.7028271555900574,-0.09397143125534058,0.2764753997325897,0.6153431534767151,-0.05798507109284401,0.27820152044296265,0.5915329456329346,-0.10550017654895782,0.3064914345741272,0.6617621779441833,-0.09656745195388794,0.32243597507476807,0.701456606388092,-0.07660640776157379
G,0.3551173806190491,0.8182880878448486,1.4550013816005958e-07,0.4110866189002991,0.7712001800537109,-0.046215254813432693,0.45250463485717773,0.6864203810691833,-0.07633386552333832,0.40772485733032227,0.63189297914505,-0.10509821027517319,0.35058096051216125,0.6101279258728027,-0.13379935920238495,0.41539818048477173,0.49317172169685364,-0.04869206249713898,0.4221200942993164,0.36269867420196533,-0.08719147741794586,0.423616886138916,0.2775615453720093,-0.11116278171539307,0.4182557761669159,0.20760315656661987,-0.12811802327632904,0.3544696271419525,0.5153693556785583,-0.052079539746046066,0.3547813892364502,0.45941096544265747,-0.11572431772947311,0.36566802859306335,0.559921145439148,-0.1339060217142105,0.3724236786365509,0.6217985153198242,-0.13183137774467468,0.30315667390823364,0.557704508304596,-0.05952135846018791,0.29972249269485474,0.5279014706611633,-0.12195513397455215,0.32649046182632446,0.6264668107032776,-0.1127108708024025,0.34311190247535706,0.6786775588989258,-0.0901990532875061,0.25579291582107544,0.6157321333885193,-0.07043654471635818,0.25062721967697144,0.5855811238288879,-0.11013329774141312,0.2826962471008301,0.6483139395713806,-0.09629283100366592,0.3066263496875763,0.6844967007637024,-0.07533305138349533
G,0.3541926145553589,0.8166334629058838,2.0569123648783716e-07,0.4131244719028473,0.7706525921821594,-0.057431694120168686,0.45416635274887085,0.6828016042709351,-0.09171203523874283,0.4063323438167572,0.6277798414230347,-0.1225675567984581,0.3494623005390167,0.5979084968566895,-0.1520058512687683,0.4197969436645508,0.4883989691734314,-0.05547545850276947,0.4242841601371765,0.352459192276001,-0.09815899282693863,0.42297518253326416,0.26344504952430725,-0.12253888696432114,0.4152868986129761,0.19211700558662415,-0.13864891231060028,0.3556475043296814,0.5082677602767944,-0.053993500769138336,0.34899449348449707,0.4534812867641449,-0.12278185039758682,0.3616914749145508,0.557246208190918,-0.14036309719085693,0.37201571464538574,0.6155567169189453,-0.13535979390144348,0.2998086214065552,0.548274040222168,-0.05805929750204086,0.291416198015213,0.5233737826347351,-0.12871725857257843,0.3210636079311371,0.6307162046432495,-0.1193971335887909,0.34135308861732483,0.6798912882804871,-0.09370826184749603,0.24824395775794983,0.6029373407363892,-0.0662512332201004,0.24132061004638672,0.5810944437980652,-0.11316503584384918,0.2728593945503235,0.6524787545204163,-0.10050122439861298,0.29608285427093506,0.6856541633605957,-0.07800358533859253
G,0.3461219370365143,0.8249133825302124,1.4452783148044546e-07,0.40760165452957153,0.7791932821273804,-0.05023610591888428,0.4564436972141266,0.6932976245880127,-0.08239765465259552,0.4127531945705414,0.6336508393287659,-0.11196901649236679,0.3523309528827667,0.6057446002960205,-0.14070802927017212,0.4250302016735077,0.4966975450515747,-0.05658697709441185,0.43406784534454346,0.3567161560058594,-0.0989711731672287,0.43537694215774536,0.26954013109207153,-0.1243298128247261,0.4288969337940216,0.1949877142906189,-0.14227107167243958,0.3612945079803467,0.514342188835144,-0.05886562541127205,0.36075976490974426,0.4532667100429535,-0.12452644854784012,0.36989644169807434,0.5613675117492676,-0.14058253169059753,0.37722158432006836,0.6190292239189148,-0.13726019859313965,0.3060092329978943,0.5528337359428406,-0.06561271101236343,0.2982889413833618,0.5189657807350159,-0.12810634076595306,0.32273614406585693,0.6255473494529724,-0.11340221762657166,0.3409328758716583,0.6741800308227539,-0.08805803209543228,0.2544819116592407,0.6066418886184692,-0.07647175341844559,0.24573156237602234,0.5835590362548828,-0.11375737935304642,0.274478554725647,0.6518303155899048,-0.09578271210193634,0.2964736819267273,0.6816536784172058,-0.07282771170139313
G,0.3516513407230377,0.8302163481712341,1.0640505365699937e-07,0.4168700575828552,0.7823639512062073,-0.05319303274154663,0.46587100625038147,0.6903566718101501,-0.08342373371124268,0.4199487566947937,0.627295196056366,-0.1108439490199089,0.36172404885292053,0.5999494194984436,-0.13726218044757843,0.43394899368286133,0.5030148029327393,-0.050492286682128906,0.446297287940979,0.3696979284286499,-0.09052370488643646,0.446300208568573,0.2843685448169708,-0.11161742359399796,0.4421301782131195,0.2120329737663269,-0.12611693143844604,0.3700867295265198,0.5194161534309387,-0.051026154309511185,0.36919930577278137,0.45414283871650696,-0.11812784522771835,0.37170904874801636,0.5606315732002258,-0.13373619318008423,0.3789963722229004,0.6199604868888855,-0.12725526094436646,0.3151057958602905,0.5555415749549866,-0.056918881833553314,0.30667176842689514,0.5296445488929749,-0.12544724345207214,0.3286161422729492,0.636361837387085,-0.115969717502594,0.3490724563598633,0.6816723346710205,-0.09064159542322159,0.2643950283527374,0.6035841703414917,-0.06665416806936264,0.253804475069046,0.5817916989326477,-0.1094764992594719,0.27977776527404785,0.6535624861717224,-0.09613995254039764,0.3030017018318176,0.6842600703239441,-0.07457627356052399
G,0.366335391998291,0.8064626455307007,1.0326080968070528e-07,0.4314003586769104,0.7746390104293823,-0.045266930013895035,0.48196908831596375,0.6934155225753784,-0.07379700988531113,0.46510225534439087,0.6282762289047241,-0.10124263912439346,0.4189855456352234,0.5876815319061279,-0.1277056485414505,0.4561951458454132,0.4941578209400177,-0.04376193881034851,0.4674355983734131,0.3703199028968811,-0.08181452751159668,0.4702153503894806,0.2926088273525238,-0.10377392172813416,0.46878179907798767,0.22497564554214478,-0.11943373829126358,0.39592498540878296,0.5080297589302063,-0.04814391955733299,0.40349817276000977,0.4514971673488617,-0.11546541750431061,0.4139060974121094,0.5569401979446411,-0.13459862768650055,0.42076680064201355,0.6250912547111511,-0.1306566596031189,0.34291067719459534,0.5440865755081177,-0.05671288073062897,0.3537248373031616,0.5239604115486145,-0.1259501576423645,0.37742236256599426,0.6363325715065002,-0.1199510470032692,0.39040714502334595,0.6964777708053589,-0.09692724049091339,0.29560497403144836,0.594667911529541,-0.06845888495445251,0.3096097707748413,0.5988579988479614,-0.1181744784116745,0.33538582921028137,0.6788811087608337,-0.11209069937467575,0.35033950209617615,0.7170177698135376,-0.09440718591213226
